fname,labels,mids
177059,Drip,/m/07r5v4s
178084,Drip,/m/07r5v4s
204465,Typewriter,/m/0c2wf
204466,Typewriter,/m/0c2wf
201589,Typewriter,/m/0c2wf
201591,Typewriter,/m/0c2wf
250646,Raindrop,/m/07r10fb
234528,Raindrop,/m/07r10fb
20796,Raindrop,/m/07r10fb
273988,Raindrop,/m/07r10fb
273994,Raindrop,/m/07r10fb
112741,Raindrop,/m/07r10fb
16746,Raindrop,/m/07r10fb
16747,Raindrop,/m/07r10fb
16748,Raindrop,/m/07r10fb
16749,Raindrop,/m/07r10fb
16750,Raindrop,/m/07r10fb
16751,Raindrop,/m/07r10fb
16752,Raindrop,/m/07r10fb
7795,Raindrop,/m/07r10fb
420220,Raindrop,/m/07r10fb
420221,Raindrop,/m/07r10fb
30341,Raindrop,/m/07r10fb
260243,Raindrop,/m/07r10fb
422872,Raindrop,/m/07r10fb
149721,Raindrop,/m/07r10fb
149722,Raindrop,/m/07r10fb
56286,Raindrop,/m/07r10fb
68324,Raindrop,/m/07r10fb
68326,Raindrop,/m/07r10fb
68327,Raindrop,/m/07r10fb
68328,Raindrop,/m/07r10fb
68329,Raindrop,/m/07r10fb
406760,Raindrop,/m/07r10fb
68330,Raindrop,/m/07r10fb
406767,Raindrop,/m/07r10fb
406762,Raindrop,/m/07r10fb
406770,Raindrop,/m/07r10fb
394792,Raindrop,/m/07r10fb
223748,Crumpling_and_crinkling,/t/dd00112
13842,Crumpling_and_crinkling,/t/dd00112
116755,Crumpling_and_crinkling,/t/dd00112
13843,Crumpling_and_crinkling,/t/dd00112
13845,Crumpling_and_crinkling,/t/dd00112
13846,Crumpling_and_crinkling,/t/dd00112
13847,Crumpling_and_crinkling,/t/dd00112
116757,Crumpling_and_crinkling,/t/dd00112
13849,Crumpling_and_crinkling,/t/dd00112
389657,Crumpling_and_crinkling,/t/dd00112
13851,Crumpling_and_crinkling,/t/dd00112
270364,Crumpling_and_crinkling,/t/dd00112
13852,Crumpling_and_crinkling,/t/dd00112
365086,Crumpling_and_crinkling,/t/dd00112
137247,Crumpling_and_crinkling,/t/dd00112
13848,Crumpling_and_crinkling,/t/dd00112
13850,Crumpling_and_crinkling,/t/dd00112
367132,Crumpling_and_crinkling,/t/dd00112
389667,Crumpling_and_crinkling,/t/dd00112
367143,Crumpling_and_crinkling,/t/dd00112
201256,Crumpling_and_crinkling,/t/dd00112
367145,Crumpling_and_crinkling,/t/dd00112
137257,Crumpling_and_crinkling,/t/dd00112
418859,Crumpling_and_crinkling,/t/dd00112
398897,Crumpling_and_crinkling,/t/dd00112
398898,Crumpling_and_crinkling,/t/dd00112
323635,Crumpling_and_crinkling,/t/dd00112
363067,Crumpling_and_crinkling,/t/dd00112
211004,Crumpling_and_crinkling,/t/dd00112
197179,Crumpling_and_crinkling,/t/dd00112
211003,Crumpling_and_crinkling,/t/dd00112
367681,Crumpling_and_crinkling,/t/dd00112
367682,Crumpling_and_crinkling,/t/dd00112
344644,Crumpling_and_crinkling,/t/dd00112
94791,Crumpling_and_crinkling,/t/dd00112
140891,Crumpling_and_crinkling,/t/dd00112
140895,Crumpling_and_crinkling,/t/dd00112
278113,Crumpling_and_crinkling,/t/dd00112
325221,Crumpling_and_crinkling,/t/dd00112
278121,Crumpling_and_crinkling,/t/dd00112
278122,Crumpling_and_crinkling,/t/dd00112
278123,Crumpling_and_crinkling,/t/dd00112
431211,Crumpling_and_crinkling,/t/dd00112
431213,Crumpling_and_crinkling,/t/dd00112
337522,Crumpling_and_crinkling,/t/dd00112
337523,Crumpling_and_crinkling,/t/dd00112
431220,Crumpling_and_crinkling,/t/dd00112
46197,Crumpling_and_crinkling,/t/dd00112
46196,Crumpling_and_crinkling,/t/dd00112
366199,Crumpling_and_crinkling,/t/dd00112
13844,Crumpling_and_crinkling,/t/dd00112
46198,Crumpling_and_crinkling,/t/dd00112
337524,Crumpling_and_crinkling,/t/dd00112
408186,Crumpling_and_crinkling,/t/dd00112
114299,Crumpling_and_crinkling,/t/dd00112
125565,Crumpling_and_crinkling,/t/dd00112
408194,Crumpling_and_crinkling,/t/dd00112
408196,Crumpling_and_crinkling,/t/dd00112
123012,Crumpling_and_crinkling,/t/dd00112
161414,Crumpling_and_crinkling,/t/dd00112
272015,Crumpling_and_crinkling,/t/dd00112
116754,Crumpling_and_crinkling,/t/dd00112
408220,Crumpling_and_crinkling,/t/dd00112
178846,Crumpling_and_crinkling,/t/dd00112
424606,Crumpling_and_crinkling,/t/dd00112
116756,Crumpling_and_crinkling,/t/dd00112
83623,Crumpling_and_crinkling,/t/dd00112
69289,Crumpling_and_crinkling,/t/dd00112
323755,Crumpling_and_crinkling,/t/dd00112
220844,Crumpling_and_crinkling,/t/dd00112
323756,Crumpling_and_crinkling,/t/dd00112
151216,Crumpling_and_crinkling,/t/dd00112
323762,Crumpling_and_crinkling,/t/dd00112
199347,Crumpling_and_crinkling,/t/dd00112
199348,Crumpling_and_crinkling,/t/dd00112
199349,Crumpling_and_crinkling,/t/dd00112
323766,Crumpling_and_crinkling,/t/dd00112
323767,Crumpling_and_crinkling,/t/dd00112
199353,Crumpling_and_crinkling,/t/dd00112
323764,Crumpling_and_crinkling,/t/dd00112
199346,Crumpling_and_crinkling,/t/dd00112
199352,Crumpling_and_crinkling,/t/dd00112
89789,Crumpling_and_crinkling,/t/dd00112
382654,Crumpling_and_crinkling,/t/dd00112
151231,Crumpling_and_crinkling,/t/dd00112
235200,Crumpling_and_crinkling,/t/dd00112
382661,Crumpling_and_crinkling,/t/dd00112
365786,Crumpling_and_crinkling,/t/dd00112
366299,Crumpling_and_crinkling,/t/dd00112
125665,Crumpling_and_crinkling,/t/dd00112
275681,Crumpling_and_crinkling,/t/dd00112
366192,Crumpling_and_crinkling,/t/dd00112
104164,Crumpling_and_crinkling,/t/dd00112
359142,Crumpling_and_crinkling,/t/dd00112
359143,Crumpling_and_crinkling,/t/dd00112
235754,Crumpling_and_crinkling,/t/dd00112
235755,Crumpling_and_crinkling,/t/dd00112
83693,Crumpling_and_crinkling,/t/dd00112
257775,Crumpling_and_crinkling,/t/dd00112
257272,Crumpling_and_crinkling,/t/dd00112
199417,Crumpling_and_crinkling,/t/dd00112
199418,Crumpling_and_crinkling,/t/dd00112
53500,Crumpling_and_crinkling,/t/dd00112
66813,Crumpling_and_crinkling,/t/dd00112
153342,Crumpling_and_crinkling,/t/dd00112
21762,Crumpling_and_crinkling,/t/dd00112
422151,Crumpling_and_crinkling,/t/dd00112
426256,Crumpling_and_crinkling,/t/dd00112
208662,Crumpling_and_crinkling,/t/dd00112
79136,Crumpling_and_crinkling,/t/dd00112
344354,Crumpling_and_crinkling,/t/dd00112
377634,Crumpling_and_crinkling,/t/dd00112
257828,Crumpling_and_crinkling,/t/dd00112
377636,Crumpling_and_crinkling,/t/dd00112
208678,Crumpling_and_crinkling,/t/dd00112
215849,Crumpling_and_crinkling,/t/dd00112
37166,Crumpling_and_crinkling,/t/dd00112
37167,Crumpling_and_crinkling,/t/dd00112
211246,Crumpling_and_crinkling,/t/dd00112
37168,Crumpling_and_crinkling,/t/dd00112
37170,Crumpling_and_crinkling,/t/dd00112
37171,Crumpling_and_crinkling,/t/dd00112
37172,Crumpling_and_crinkling,/t/dd00112
37173,Crumpling_and_crinkling,/t/dd00112
37174,Crumpling_and_crinkling,/t/dd00112
37175,Crumpling_and_crinkling,/t/dd00112
37176,Crumpling_and_crinkling,/t/dd00112
37177,Crumpling_and_crinkling,/t/dd00112
79155,Crumpling_and_crinkling,/t/dd00112
37179,Crumpling_and_crinkling,/t/dd00112
426815,Crumpling_and_crinkling,/t/dd00112
426816,Crumpling_and_crinkling,/t/dd00112
429508,Crumpling_and_crinkling,/t/dd00112
188229,Crumpling_and_crinkling,/t/dd00112
214854,Crumpling_and_crinkling,/t/dd00112
405320,Crumpling_and_crinkling,/t/dd00112
369490,Crumpling_and_crinkling,/t/dd00112
32599,Crumpling_and_crinkling,/t/dd00112
79199,Crumpling_and_crinkling,/t/dd00112
119142,Crumpling_and_crinkling,/t/dd00112
370027,Crumpling_and_crinkling,/t/dd00112
344433,Crumpling_and_crinkling,/t/dd00112
320389,Crumpling_and_crinkling,/t/dd00112
18313,Crumpling_and_crinkling,/t/dd00112
18314,Crumpling_and_crinkling,/t/dd00112
18315,Crumpling_and_crinkling,/t/dd00112
18316,Crumpling_and_crinkling,/t/dd00112
18317,Crumpling_and_crinkling,/t/dd00112
18323,Crumpling_and_crinkling,/t/dd00112
18324,Crumpling_and_crinkling,/t/dd00112
18325,Crumpling_and_crinkling,/t/dd00112
235934,Crumpling_and_crinkling,/t/dd00112
235935,Crumpling_and_crinkling,/t/dd00112
378278,Crumpling_and_crinkling,/t/dd00112
378286,Crumpling_and_crinkling,/t/dd00112
107448,Crumpling_and_crinkling,/t/dd00112
107449,Crumpling_and_crinkling,/t/dd00112
426429,Crumpling_and_crinkling,/t/dd00112
82370,Crumpling_and_crinkling,/t/dd00112
82371,Crumpling_and_crinkling,/t/dd00112
46020,Crumpling_and_crinkling,/t/dd00112
82373,Crumpling_and_crinkling,/t/dd00112
82372,Crumpling_and_crinkling,/t/dd00112
156103,Crumpling_and_crinkling,/t/dd00112
429509,Crumpling_and_crinkling,/t/dd00112
82375,Crumpling_and_crinkling,/t/dd00112
82376,Crumpling_and_crinkling,/t/dd00112
345035,Crumpling_and_crinkling,/t/dd00112
82380,Crumpling_and_crinkling,/t/dd00112
82382,Crumpling_and_crinkling,/t/dd00112
82383,Crumpling_and_crinkling,/t/dd00112
391128,Crumpling_and_crinkling,/t/dd00112
46195,Crumpling_and_crinkling,/t/dd00112
59878,Crumpling_and_crinkling,/t/dd00112
344552,Crumpling_and_crinkling,/t/dd00112
89578,Crumpling_and_crinkling,/t/dd00112
344555,Crumpling_and_crinkling,/t/dd00112
89579,Crumpling_and_crinkling,/t/dd00112
89580,Crumpling_and_crinkling,/t/dd00112
89581,Crumpling_and_crinkling,/t/dd00112
408057,Crumpling_and_crinkling,/t/dd00112
389548,Crumpling_and_crinkling,/t/dd00112
334201,Crumpling_and_crinkling,/t/dd00112
334208,Crumpling_and_crinkling,/t/dd00112
334214,Crumpling_and_crinkling,/t/dd00112
368137,Crumpling_and_crinkling,/t/dd00112
365328,Crumpling_and_crinkling,/t/dd00112
407718,Crumpling_and_crinkling,/t/dd00112
326323,Crumpling_and_crinkling,/t/dd00112
327123,Crumpling_and_crinkling,/t/dd00112
327130,Crumpling_and_crinkling,/t/dd00112
333825,Chewing_and_mastication,/m/03cczk
117254,Chewing_and_mastication,/m/03cczk
117255,Chewing_and_mastication,/m/03cczk
187910,Chewing_and_mastication,/m/03cczk
126988,Chewing_and_mastication,/m/03cczk
244243,Chewing_and_mastication,/m/03cczk
389654,Chewing_and_mastication,/m/03cczk
389655,Chewing_and_mastication,/m/03cczk
181271,Chewing_and_mastication,/m/03cczk
393755,Chewing_and_mastication,/m/03cczk
72731,Chewing_and_mastication,/m/03cczk
72732,Chewing_and_mastication,/m/03cczk
400925,Chewing_and_mastication,/m/03cczk
400926,Chewing_and_mastication,/m/03cczk
87072,Chewing_and_mastication,/m/03cczk
216097,Chewing_and_mastication,/m/03cczk
411170,Chewing_and_mastication,/m/03cczk
370214,Chewing_and_mastication,/m/03cczk
362024,Chewing_and_mastication,/m/03cczk
87085,Chewing_and_mastication,/m/03cczk
393774,Chewing_and_mastication,/m/03cczk
393775,Chewing_and_mastication,/m/03cczk
423479,Chewing_and_mastication,/m/03cczk
272440,Chewing_and_mastication,/m/03cczk
154681,Chewing_and_mastication,/m/03cczk
216127,Chewing_and_mastication,/m/03cczk
154689,Chewing_and_mastication,/m/03cczk
275015,Chewing_and_mastication,/m/03cczk
215639,Chewing_and_mastication,/m/03cczk
192091,Chewing_and_mastication,/m/03cczk
251484,Chewing_and_mastication,/m/03cczk
114277,Chewing_and_mastication,/m/03cczk
325224,Chewing_and_mastication,/m/03cczk
420463,Chewing_and_mastication,/m/03cczk
217204,Chewing_and_mastication,/m/03cczk
335478,Chewing_and_mastication,/m/03cczk
400504,Chewing_and_mastication,/m/03cczk
270457,Chewing_and_mastication,/m/03cczk
367737,Chewing_and_mastication,/m/03cczk
96891,Chewing_and_mastication,/m/03cczk
48762,Chewing_and_mastication,/m/03cczk
367739,Chewing_and_mastication,/m/03cczk
324240,Chewing_and_mastication,/m/03cczk
390801,Chewing_and_mastication,/m/03cczk
151698,Chewing_and_mastication,/m/03cczk
390800,Chewing_and_mastication,/m/03cczk
392340,Chewing_and_mastication,/m/03cczk
412310,Chewing_and_mastication,/m/03cczk
419991,Chewing_and_mastication,/m/03cczk
425115,Chewing_and_mastication,/m/03cczk
270492,Chewing_and_mastication,/m/03cczk
334494,Chewing_and_mastication,/m/03cczk
324767,Chewing_and_mastication,/m/03cczk
320673,Chewing_and_mastication,/m/03cczk
320674,Chewing_and_mastication,/m/03cczk
320675,Chewing_and_mastication,/m/03cczk
191653,Chewing_and_mastication,/m/03cczk
82604,Chewing_and_mastication,/m/03cczk
175279,Chewing_and_mastication,/m/03cczk
334512,Chewing_and_mastication,/m/03cczk
253619,Chewing_and_mastication,/m/03cczk
382650,Chewing_and_mastication,/m/03cczk
126659,Chewing_and_mastication,/m/03cczk
382660,Chewing_and_mastication,/m/03cczk
382662,Chewing_and_mastication,/m/03cczk
382664,Chewing_and_mastication,/m/03cczk
366797,Chewing_and_mastication,/m/03cczk
414416,Chewing_and_mastication,/m/03cczk
366801,Chewing_and_mastication,/m/03cczk
382673,Chewing_and_mastication,/m/03cczk
345304,Chewing_and_mastication,/m/03cczk
169188,Chewing_and_mastication,/m/03cczk
27877,Chewing_and_mastication,/m/03cczk
364265,Chewing_and_mastication,/m/03cczk
79082,Chewing_and_mastication,/m/03cczk
333037,Chewing_and_mastication,/m/03cczk
87277,Chewing_and_mastication,/m/03cczk
347889,Chewing_and_mastication,/m/03cczk
211704,Chewing_and_mastication,/m/03cczk
250106,Chewing_and_mastication,/m/03cczk
237310,Chewing_and_mastication,/m/03cczk
257792,Chewing_and_mastication,/m/03cczk
212737,Chewing_and_mastication,/m/03cczk
212738,Chewing_and_mastication,/m/03cczk
82692,Chewing_and_mastication,/m/03cczk
265483,Chewing_and_mastication,/m/03cczk
406796,Chewing_and_mastication,/m/03cczk
269581,Chewing_and_mastication,/m/03cczk
365844,Chewing_and_mastication,/m/03cczk
89369,Chewing_and_mastication,/m/03cczk
89370,Chewing_and_mastication,/m/03cczk
434461,Chewing_and_mastication,/m/03cczk
79133,Chewing_and_mastication,/m/03cczk
381726,Chewing_and_mastication,/m/03cczk
166692,Chewing_and_mastication,/m/03cczk
325419,Chewing_and_mastication,/m/03cczk
20267,Chewing_and_mastication,/m/03cczk
400174,Chewing_and_mastication,/m/03cczk
20270,Chewing_and_mastication,/m/03cczk
20275,Chewing_and_mastication,/m/03cczk
256311,Chewing_and_mastication,/m/03cczk
366392,Chewing_and_mastication,/m/03cczk
168249,Chewing_and_mastication,/m/03cczk
268094,Chewing_and_mastication,/m/03cczk
238400,Chewing_and_mastication,/m/03cczk
429889,Chewing_and_mastication,/m/03cczk
59714,Chewing_and_mastication,/m/03cczk
337731,Chewing_and_mastication,/m/03cczk
353612,Chewing_and_mastication,/m/03cczk
91980,Chewing_and_mastication,/m/03cczk
216918,Chewing_and_mastication,/m/03cczk
216919,Chewing_and_mastication,/m/03cczk
199512,Chewing_and_mastication,/m/03cczk
216920,Chewing_and_mastication,/m/03cczk
216921,Chewing_and_mastication,/m/03cczk
366934,Chewing_and_mastication,/m/03cczk
167262,Chewing_and_mastication,/m/03cczk
429924,Chewing_and_mastication,/m/03cczk
429931,Chewing_and_mastication,/m/03cczk
126315,Chewing_and_mastication,/m/03cczk
89976,Chewing_and_mastication,/m/03cczk
366970,Chewing_and_mastication,/m/03cczk
364923,Chewing_and_mastication,/m/03cczk
364924,Chewing_and_mastication,/m/03cczk
413645,Chewing_and_mastication,/m/03cczk
428931,Chewing_and_mastication,/m/03cczk
428933,Chewing_and_mastication,/m/03cczk
428938,Chewing_and_mastication,/m/03cczk
428939,Chewing_and_mastication,/m/03cczk
18318,Chewing_and_mastication,/m/03cczk
18319,Chewing_and_mastication,/m/03cczk
18320,Chewing_and_mastication,/m/03cczk
18321,Chewing_and_mastication,/m/03cczk
18322,Chewing_and_mastication,/m/03cczk
381329,Chewing_and_mastication,/m/03cczk
381328,Chewing_and_mastication,/m/03cczk
428953,Chewing_and_mastication,/m/03cczk
194463,Chewing_and_mastication,/m/03cczk
335267,Chewing_and_mastication,/m/03cczk
412068,Chewing_and_mastication,/m/03cczk
265636,Chewing_and_mastication,/m/03cczk
180150,Chewing_and_mastication,/m/03cczk
180153,Chewing_and_mastication,/m/03cczk
180158,Chewing_and_mastication,/m/03cczk
262595,Chewing_and_mastication,/m/03cczk
116169,Chewing_and_mastication,/m/03cczk
81866,Chewing_and_mastication,/m/03cczk
411595,Chewing_and_mastication,/m/03cczk
411596,Chewing_and_mastication,/m/03cczk
379341,Chewing_and_mastication,/m/03cczk
365518,Chewing_and_mastication,/m/03cczk
411597,Chewing_and_mastication,/m/03cczk
379342,Chewing_and_mastication,/m/03cczk
379343,Chewing_and_mastication,/m/03cczk
379344,Chewing_and_mastication,/m/03cczk
379345,Chewing_and_mastication,/m/03cczk
218065,Chewing_and_mastication,/m/03cczk
365009,Chewing_and_mastication,/m/03cczk
218069,Chewing_and_mastication,/m/03cczk
392154,Chewing_and_mastication,/m/03cczk
261595,Chewing_and_mastication,/m/03cczk
178149,Chewing_and_mastication,/m/03cczk
365550,Chewing_and_mastication,/m/03cczk
325615,Chewing_and_mastication,/m/03cczk
365554,Chewing_and_mastication,/m/03cczk
408051,Chewing_and_mastication,/m/03cczk
408052,Chewing_and_mastication,/m/03cczk
316926,Chewing_and_mastication,/m/03cczk
334209,Chewing_and_mastication,/m/03cczk
334210,Chewing_and_mastication,/m/03cczk
407688,Chewing_and_mastication,/m/03cczk
391174,Breathing,/m/0lyf6
391175,Breathing,/m/0lyf6
391176,Breathing,/m/0lyf6
317478,Pant,/m/07pyy8b
219176,Breathing,/m/0lyf6
364611,Breathing,/m/0lyf6
96337,Breathing,/m/0lyf6
272494,Breathing,/m/0lyf6
409730,Breathing,/m/0lyf6
352389,Breathing,/m/0lyf6
