fname,labels,mids,Duration
155658,piano,/m/05r5c,8.999977324263039
219164,piano,/m/05r5c,3.5033333333333334
405566,piano,/m/05r5c,7.058798185941043
219212,piano,/m/05r5c,5.498072562358277
327761,piano,/m/05r5c,7.154421768707483
335971,piano,/m/05r5c,11.25
403555,piano,/m/05r5c,7.384603174603175
428150,piano,/m/05r5c,7.753378684807256
258173,piano,/m/05r5c,3.999614512471655
397439,piano,/m/05r5c,3.227641723356009
368778,piano,/m/05r5c,4.999909297052154
155841,piano,/m/05r5c,2.76734693877551
155842,piano,/m/05r5c,2.76734693877551
155846,piano,/m/05r5c,4.13265306122449
155848,piano,/m/05r5c,2.76734693877551
428237,piano,/m/05r5c,5.112108843537415
188640,piano,/m/05r5c,2.7577097505668933
39148,piano,/m/05r5c,1.4024489795918367
39150,piano,/m/05r5c,1.4045351473922902
39151,piano,/m/05r5c,1.4029931972789116
39155,piano,/m/05r5c,1.4030839002267574
30964,piano,/m/05r5c,1.1913832199546486
39157,piano,/m/05r5c,1.4024489795918367
39160,piano,/m/05r5c,1.4055328798185942
39162,piano,/m/05r5c,1.404172335600907
39167,piano,/m/05r5c,1.4030839002267574
39168,piano,/m/05r5c,1.4038095238095238
39169,piano,/m/05r5c,1.4068934240362811
39172,piano,/m/05r5c,1.4048979591836734
39176,piano,/m/05r5c,1.404625850340136
39180,piano,/m/05r5c,1.4058956916099774
39181,piano,/m/05r5c,1.4035374149659865
39182,piano,/m/05r5c,1.4048072562358276
39185,piano,/m/05r5c,1.400907029478458
188692,piano,/m/05r5c,19.191292517006804
39189,piano,/m/05r5c,1.4040816326530612
39188,piano,/m/05r5c,1.4026303854875284
39191,piano,/m/05r5c,1.4033560090702948
39194,piano,/m/05r5c,1.4028117913832199
39196,piano,/m/05r5c,1.4025396825396825
39197,piano,/m/05r5c,1.404716553287982
39201,piano,/m/05r5c,1.406077097505669
39202,piano,/m/05r5c,1.4051700680272108
39206,piano,/m/05r5c,1.4062585034013606
39207,piano,/m/05r5c,1.406530612244898
262439,piano,/m/05r5c,9.6
39209,piano,/m/05r5c,1.4061678004535147
39214,piano,/m/05r5c,1.4061678004535147
196923,piano,/m/05r5c,6.3540136054421765
196930,piano,/m/05r5c,7.608004535147392
176451,piano,/m/05r5c,7.0
176450,piano,/m/05r5c,10.0
405829,piano,/m/05r5c,2.106848072562358
176454,piano,/m/05r5c,3.5
176466,piano,/m/05r5c,18.0
176468,piano,/m/05r5c,6.25
176475,piano,/m/05r5c,15.0
176480,piano,/m/05r5c,8.0
176485,piano,/m/05r5c,3.0
129382,piano,/m/05r5c,3.1391609977324264
176487,piano,/m/05r5c,9.0
270696,piano,/m/05r5c,24.0
176492,piano,/m/05r5c,8.0
176495,piano,/m/05r5c,6.0
176496,piano,/m/05r5c,2.1249886621315195
176500,piano,/m/05r5c,2.1249886621315195
176501,piano,/m/05r5c,7.6249886621315195
176503,piano,/m/05r5c,2.1249886621315195
176504,piano,/m/05r5c,5.0
176508,piano,/m/05r5c,19.5
176512,piano,/m/05r5c,5.5
176517,piano,/m/05r5c,6.0
176519,piano,/m/05r5c,2.25
352650,piano,/m/05r5c,1.8940136054421768
176526,piano,/m/05r5c,10.0
352654,piano,/m/05r5c,2.798548752834467
176532,piano,/m/05r5c,3.5
270793,piano,/m/05r5c,24.154693877551022
260565,piano,/m/05r5c,8.288730158730159
270807,piano,/m/05r5c,24.0078231292517
31225,piano,/m/05r5c,23.0
399903,piano,/m/05r5c,7.510204081632653
389671,piano,/m/05r5c,4.695396825396825
70214,piano,/m/05r5c,7.384603174603175
31313,piano,/m/05r5c,21.653560090702946
277082,piano,/m/05r5c,5.019229024943311
277083,piano,/m/05r5c,4.710907029478458
94812,piano,/m/05r5c,9.453038548752835
277086,piano,/m/05r5c,5.250634920634921
277087,piano,/m/05r5c,5.506145124716554
316009,piano,/m/05r5c,7.8198866213151925
316010,piano,/m/05r5c,13.187755102040816
277103,piano,/m/05r5c,21.42984126984127
316016,piano,/m/05r5c,13.982993197278912
277110,piano,/m/05r5c,9.86170068027211
277111,piano,/m/05r5c,9.962403628117913
277113,piano,/m/05r5c,9.597777777777777
316029,piano,/m/05r5c,29.46297052154195
277118,piano,/m/05r5c,6.19249433106576
277121,piano,/m/05r5c,5.141836734693878
277124,piano,/m/05r5c,7.220907029478458
277125,piano,/m/05r5c,6.209115646258503
326279,piano,/m/05r5c,3.296235827664399
316040,piano,/m/05r5c,8.018684807256236
316041,piano,/m/05r5c,18.517891156462586
316045,piano,/m/05r5c,8.084943310657597
361106,piano,/m/05r5c,2.0203854875283445
316056,piano,/m/05r5c,14.822086167800453
416420,piano,/m/05r5c,1.407596371882086
416423,piano,/m/05r5c,1.7136054421768707
416424,piano,/m/05r5c,1.6217913832199546
416425,piano,/m/05r5c,1.6524263038548752
316074,piano,/m/05r5c,9.012743764172336
256684,piano,/m/05r5c,9.744308390022676
416429,piano,/m/05r5c,1.6524036281179137
412332,piano,/m/05r5c,9.556825396825397
416430,piano,/m/05r5c,1.6524036281179137
98992,piano,/m/05r5c,4.8
416434,piano,/m/05r5c,1.5606122448979591
416435,piano,/m/05r5c,1.4382086167800454
316084,piano,/m/05r5c,10.669478458049886
416437,piano,/m/05r5c,1.4382086167800454
98994,piano,/m/05r5c,2.4
416438,piano,/m/05r5c,1.53
203460,piano,/m/05r5c,0.5961451247165533
203462,piano,/m/05r5c,0.6557823129251701
203464,piano,/m/05r5c,0.4769160997732426
203465,piano,/m/05r5c,0.6259637188208617
203466,piano,/m/05r5c,0.3875056689342404
334539,piano,/m/05r5c,1.9585260770975057
334540,piano,/m/05r5c,1.8704988662131519
334541,piano,/m/05r5c,2.090544217687075
203468,piano,/m/05r5c,0.536530612244898
334538,piano,/m/05r5c,1.9145124716553288
203472,piano,/m/05r5c,0.5365532879818594
203473,piano,/m/05r5c,0.5961451247165533
203476,piano,/m/05r5c,0.6259637188208617
203479,piano,/m/05r5c,0.5663492063492064
203480,piano,/m/05r5c,0.5663492063492064
203481,piano,/m/05r5c,0.5663265306122449
203482,piano,/m/05r5c,0.5663265306122449
203483,piano,/m/05r5c,0.4769160997732426
203488,piano,/m/05r5c,0.4769387755102041
203490,piano,/m/05r5c,0.536530612244898
203491,piano,/m/05r5c,0.536530612244898
203492,piano,/m/05r5c,0.4769160997732426
209644,piano,/m/05r5c,7.384625850340136
203501,piano,/m/05r5c,0.566734693877551
420629,piano,/m/05r5c,5.433469387755102
148274,piano,/m/05r5c,0.5633560090702948
148277,piano,/m/05r5c,6.224648526077098
99143,piano,/m/05r5c,8.205124716553287
68438,piano,/m/05r5c,1.540498866213152
68446,piano,/m/05r5c,1.540498866213152
328546,piano,/m/05r5c,1.8430839002267574
37750,piano,/m/05r5c,7.022585034013606
25486,piano,/m/05r5c,3.6046031746031746
25487,piano,/m/05r5c,3.65437641723356
25488,piano,/m/05r5c,3.6215419501133788
394130,piano,/m/05r5c,4.7883900226757365
394133,piano,/m/05r5c,5.3318820861678
394134,piano,/m/05r5c,2.566893424036281
394135,piano,/m/05r5c,2.65578231292517
394136,piano,/m/05r5c,2.4872562358276644
394137,piano,/m/05r5c,5.048616780045352
209814,piano,/m/05r5c,6.857142857142857
394140,piano,/m/05r5c,3.9912925170068028
394142,piano,/m/05r5c,9.0918820861678
127909,piano,/m/05r5c,10.0
367533,piano,/m/05r5c,4.5212698412698415
148401,piano,/m/05r5c,3.6439455782312926
148402,piano,/m/05r5c,1.804625850340136
148404,piano,/m/05r5c,9.14467120181406
148406,piano,/m/05r5c,1.0385714285714285
332729,piano,/m/05r5c,7.68
148426,piano,/m/05r5c,2.220907029478458
148428,piano,/m/05r5c,1.0749206349206348
148429,piano,/m/05r5c,17.89739229024943
400334,piano,/m/05r5c,3.4069614512471653
148436,piano,/m/05r5c,4.8546712018140585
148439,piano,/m/05r5c,0.8217460317460318
322535,piano,/m/05r5c,1.163061224489796
164841,piano,/m/05r5c,18.0
107509,piano,/m/05r5c,0.820702947845805
148471,piano,/m/05r5c,1.0112244897959184
148473,piano,/m/05r5c,3.2890249433106575
148478,piano,/m/05r5c,0.8702947845804989
148480,piano,/m/05r5c,11.251496598639456
148481,piano,/m/05r5c,9.652721088435374
29698,piano,/m/05r5c,6.238412698412699
148485,piano,/m/05r5c,1.005034013605442
29702,piano,/m/05r5c,6.3717460317460315
29703,piano,/m/05r5c,7.868730158730159
29704,piano,/m/05r5c,5.692834467120181
29705,piano,/m/05r5c,6.41233560090703
29707,piano,/m/05r5c,8.571428571428571
54279,piano,/m/05r5c,0.46530612244897956
148493,piano,/m/05r5c,5.510861678004535
148494,piano,/m/05r5c,2.6809070294784583
148487,piano,/m/05r5c,5.1663718820861675
148501,piano,/m/05r5c,12.593378684807256
148508,piano,/m/05r5c,1.651609977324263
148509,piano,/m/05r5c,2.3518820861678003
148510,piano,/m/05r5c,4.986757369614512
148513,piano,/m/05r5c,5.015079365079365
148514,piano,/m/05r5c,7.088775510204082
148519,piano,/m/05r5c,6.718072562358277
148521,piano,/m/05r5c,0.8805895691609977
238634,piano,/m/05r5c,21.14063492063492
148522,piano,/m/05r5c,1.7165986394557824
13357,piano,/m/05r5c,2.2619954648526077
13358,piano,/m/05r5c,2.123219954648526
148529,piano,/m/05r5c,3.1719727891156464
13361,piano,/m/05r5c,1.6744897959183673
13364,piano,/m/05r5c,14.879773242630385
148536,piano,/m/05r5c,0.3150566893424036
148537,piano,/m/05r5c,1.141904761904762
148539,piano,/m/05r5c,7.285668934240363
148541,piano,/m/05r5c,1.4807709750566893
148545,piano,/m/05r5c,3.1008843537414967
148546,piano,/m/05r5c,0.4714285714285714
148551,piano,/m/05r5c,3.2576190476190474
148557,piano,/m/05r5c,5.913310657596372
148558,piano,/m/05r5c,2.8932426303854877
177229,piano,/m/05r5c,8.699523809523809
148560,piano,/m/05r5c,8.875804988662132
148561,piano,/m/05r5c,0.850702947845805
351316,piano,/m/05r5c,3.2307709750566893
351317,piano,/m/05r5c,2.7019274376417233
148566,piano,/m/05r5c,2.7594784580498866
351318,piano,/m/05r5c,2.8028798185941044
351323,piano,/m/05r5c,3.2884580498866214
351324,piano,/m/05r5c,3.014421768707483
148574,piano,/m/05r5c,3.0653514739229024
351327,piano,/m/05r5c,2.9038548752834465
351328,piano,/m/05r5c,2.855759637188209
148577,piano,/m/05r5c,0.4311337868480726
148579,piano,/m/05r5c,1.6034467120181406
95332,piano,/m/05r5c,2.365578231292517
148581,piano,/m/05r5c,1.425419501133787
148582,piano,/m/05r5c,3.073809523809524
95331,piano,/m/05r5c,2.6594331065759635
148583,piano,/m/05r5c,1.1058503401360544
148585,piano,/m/05r5c,12.379478458049887
148591,piano,/m/05r5c,1.4280498866213152
148593,piano,/m/05r5c,12.370566893424037
148597,piano,/m/05r5c,8.334965986394558
148598,piano,/m/05r5c,1.8185260770975056
148599,piano,/m/05r5c,9.102403628117914
148602,piano,/m/05r5c,2.1953514739229023
29818,piano,/m/05r5c,5.046054421768708
169086,piano,/m/05r5c,5.1473242630385485
29823,piano,/m/05r5c,5.613015873015873
148607,piano,/m/05r5c,0.37333333333333335
29825,piano,/m/05r5c,7.788299319727892
29827,piano,/m/05r5c,5.526938775510204
29830,piano,/m/05r5c,4.85469387755102
29831,piano,/m/05r5c,4.971859410430839
29834,piano,/m/05r5c,7.625442176870748
29835,piano,/m/05r5c,5.25984126984127
29841,piano,/m/05r5c,5.3854421768707486
369814,piano,/m/05r5c,2.3868934240362814
126110,piano,/m/05r5c,2.0
363684,piano,/m/05r5c,4.242267573696145
70823,piano,/m/05r5c,19.053990929705215
363689,piano,/m/05r5c,4.177006802721088
83114,piano,/m/05r5c,9.941587301587301
363691,piano,/m/05r5c,4.3401587301587305
70828,piano,/m/05r5c,15.43498866213152
40108,piano,/m/05r5c,15.328140589569161
40109,piano,/m/05r5c,9.625873015873015
83119,piano,/m/05r5c,9.920430839002268
83116,piano,/m/05r5c,9.664535147392291
83118,piano,/m/05r5c,9.63750566893424
83122,piano,/m/05r5c,9.705759637188208
363692,piano,/m/05r5c,4.128049886621315
83124,piano,/m/05r5c,9.609977324263038
83125,piano,/m/05r5c,9.952743764172336
363694,piano,/m/05r5c,3.116439909297052
83127,piano,/m/05r5c,9.70655328798186
83129,piano,/m/05r5c,9.573469387755102
83131,piano,/m/05r5c,9.729229024943312
83132,piano,/m/05r5c,9.635056689342404
83133,piano,/m/05r5c,9.640430839002267
70856,piano,/m/05r5c,11.85
138442,piano,/m/05r5c,8.299478458049887
70859,piano,/m/05r5c,9.027981859410431
70860,piano,/m/05r5c,10.003990929705216
392396,piano,/m/05r5c,2.256984126984127
392398,piano,/m/05r5c,3.80124716553288
392399,piano,/m/05r5c,2.4945804988662132
70864,piano,/m/05r5c,7.762993197278911
70865,piano,/m/05r5c,7.040997732426304
392402,piano,/m/05r5c,3.088503401360544
392403,piano,/m/05r5c,2.256984126984127
138453,piano,/m/05r5c,5.995170068027211
269545,piano,/m/05r5c,13.729478458049886
269548,piano,/m/05r5c,6.857142857142857
269549,piano,/m/05r5c,6.857142857142857
269550,piano,/m/05r5c,6.857142857142857
269557,piano,/m/05r5c,6.857142857142857
32001,piano,/m/05r5c,5.6
32002,piano,/m/05r5c,7.5
32003,piano,/m/05r5c,7.4
32006,piano,/m/05r5c,4.5
32007,piano,/m/05r5c,5.8
32009,piano,/m/05r5c,8.0
369930,piano,/m/05r5c,5.503537414965987
32011,piano,/m/05r5c,6.3
369932,piano,/m/05r5c,5.503809523809524
156941,piano,/m/05r5c,5.084580498866213
369934,piano,/m/05r5c,5.505396825396826
32015,piano,/m/05r5c,9.1
32016,piano,/m/05r5c,5.7
32017,piano,/m/05r5c,8.3
365839,piano,/m/05r5c,3.0381179138321994
32019,piano,/m/05r5c,5.5
64796,piano,/m/05r5c,1.7143083900226757
64797,piano,/m/05r5c,1.7143083900226757
64803,piano,/m/05r5c,6.861609977324263
64804,piano,/m/05r5c,3.42859410430839
64811,piano,/m/05r5c,6.857165532879819
64819,piano,/m/05r5c,6.857165532879819
64820,piano,/m/05r5c,1.2857369614512473
64821,piano,/m/05r5c,3.42859410430839
64824,piano,/m/05r5c,3.42859410430839
64826,piano,/m/05r5c,6.857165532879819
64827,piano,/m/05r5c,6.861609977324263
64828,piano,/m/05r5c,6.857165532879819
64829,piano,/m/05r5c,6.861609977324263
85312,piano,/m/05r5c,7.0
85310,piano,/m/05r5c,6.0
253250,piano,/m/05r5c,4.13907029478458
85315,piano,/m/05r5c,6.060408163265306
85316,piano,/m/05r5c,6.0
85320,piano,/m/05r5c,6.0
85321,piano,/m/05r5c,6.060408163265306
85323,piano,/m/05r5c,6.060408163265306
85324,piano,/m/05r5c,6.0
85327,piano,/m/05r5c,6.060408163265306
85329,piano,/m/05r5c,6.060408163265306
85333,piano,/m/05r5c,6.060408163265306
85334,piano,/m/05r5c,6.0
85335,piano,/m/05r5c,6.060408163265306
11621,piano,/m/05r5c,5.0
193894,piano,/m/05r5c,7.991292517006802
11622,piano,/m/05r5c,5.0
11624,piano,/m/05r5c,5.0
11625,piano,/m/05r5c,5.0
11626,piano,/m/05r5c,5.0
11627,piano,/m/05r5c,5.0
11629,piano,/m/05r5c,5.0
11630,piano,/m/05r5c,5.0
11631,piano,/m/05r5c,5.0
11632,piano,/m/05r5c,5.0
11637,piano,/m/05r5c,5.0
11638,piano,/m/05r5c,5.0
343417,piano,/m/05r5c,8.470589569160998
343418,piano,/m/05r5c,7.058843537414966
11644,piano,/m/05r5c,5.0
11646,piano,/m/05r5c,5.0
11647,piano,/m/05r5c,5.0
382336,piano,/m/05r5c,2.190204081632653
11649,piano,/m/05r5c,5.0
382335,piano,/m/05r5c,1.4142403628117914
382339,piano,/m/05r5c,2.558639455782313
382340,piano,/m/05r5c,2.955374149659864
11653,piano,/m/05r5c,5.0
382342,piano,/m/05r5c,2.0432426303854876
11655,piano,/m/05r5c,5.0
11656,piano,/m/05r5c,5.0
11657,piano,/m/05r5c,5.0
382345,piano,/m/05r5c,3.094875283446712
382348,piano,/m/05r5c,2.807641723356009
11660,piano,/m/05r5c,4.982199546485261
382350,piano,/m/05r5c,1.8754875283446713
159118,piano,/m/05r5c,5.5902040816326535
11665,piano,/m/05r5c,5.0
11666,piano,/m/05r5c,5.0
11668,piano,/m/05r5c,5.0
202139,piano,/m/05r5c,8.70312925170068
32158,piano,/m/05r5c,5.142857142857143
187809,piano,/m/05r5c,4.362448979591837
382388,piano,/m/05r5c,0.8919954648526077
382389,piano,/m/05r5c,0.786281179138322
340998,piano,/m/05r5c,30.0
239042,piano,/m/05r5c,8.724897959183673
361924,piano,/m/05r5c,9.6
239045,piano,/m/05r5c,8.724897959183673
